Age,Income,Number of Children,Gender_Male,Education_Bachelor's Degree,Education_Doctorate,Education_High School Diploma,Education_Master's Degree,Marital Status_Single,Home Ownership_Rented
38,125000.0,0,True,False,False,False,False,False,False
35,75000.0,1,False,False,True,False,False,False,False
30,117500.0,2,True,False,False,False,True,False,False
47,90000.0,1,False,False,True,False,False,False,False
32,57500.0,0,True,False,False,False,False,True,True
36,90000.0,2,False,False,False,False,True,False,False
28,32500.0,0,False,False,False,False,False,True,True
39,60000.0,2,False,True,False,False,False,False,False
26,45000.0,0,False,False,False,False,False,True,True
29,27500.0,0,False,False,False,True,False,True,True
25,62500.0,0,False,True,False,False,False,True,True
29,68000.0,2,False,False,True,False,False,False,False
31,65000.0,0,True,True,False,False,False,True,True
38,92500.0,0,True,False,False,False,True,True,False
48,70000.0,1,False,False,True,False,False,False,False
30,117500.0,2,True,False,False,False,True,False,False
26,47500.0,0,False,False,False,False,False,True,True
45,115000.0,3,False,True,False,False,False,False,False
38,135000.0,0,True,True,False,False,False,False,False
45,110000.0,3,False,True,False,False,False,False,False
38,47500.0,0,True,False,False,False,False,True,True
26,40000.0,0,False,False,False,False,False,True,True
44,75000.0,0,True,False,False,False,True,True,False
42,105000.0,0,True,False,False,False,True,True,False
31,65000.0,0,True,True,False,False,False,True,True
41,110000.0,0,True,False,True,False,False,True,False
27,37500.0,0,False,False,False,True,False,True,True
45,100000.0,3,False,True,False,False,False,False,False
40,130000.0,0,True,False,False,True,False,True,False
40,130000.0,0,True,False,False,True,False,True,False
38,110000.0,0,True,False,True,False,False,True,False
47,97500.0,1,False,False,True,False,False,False,False
31,67500.0,0,True,True,False,False,False,True,True
38,90000.0,1,False,False,False,True,False,False,False
40,142500.0,0,True,False,False,True,False,True,False
28,32500.0,0,False,False,False,False,False,True,True
25,50000.0,0,False,True,False,False,False,True,True
25,57500.0,0,False,True,False,False,False,True,True
30,112500.0,2,True,False,False,False,True,False,False
40,142500.0,0,True,False,False,True,False,True,False
42,100000.0,0,True,False,False,False,True,True,False
38,140000.0,0,True,True,False,False,False,False,False
49,65000.0,1,False,False,True,False,False,False,False
51,140000.0,0,True,True,False,False,False,False,False
43,95000.0,0,True,False,False,False,True,True,False
34,45000.0,0,True,False,False,False,False,True,True
53,115000.0,0,True,False,False,False,False,False,False
39,62500.0,2,False,True,False,False,False,False,False
38,67500.0,2,False,True,False,False,False,False,False
28,32500.0,0,False,False,False,False,False,True,True
46,95000.0,1,False,False,False,True,False,False,False
38,57500.0,0,False,True,False,False,False,True,True
42,110000.0,0,True,False,False,False,True,True,False
29,27500.0,0,False,False,False,True,False,True,True
35,80000.0,1,False,False,True,False,False,False,False
28,32500.0,0,False,False,False,False,False,True,True
35,85000.0,1,False,False,True,False,False,False,False
25,60000.0,0,False,True,False,False,False,True,True
27,37500.0,0,False,False,False,True,False,True,True
45,105000.0,3,False,True,False,False,False,False,False
33,52500.0,0,True,False,False,True,False,True,True
44,87500.0,0,True,False,False,False,True,True,False
28,75000.0,0,True,True,False,False,False,True,True
30,117500.0,2,True,False,False,False,True,False,False
44,87500.0,0,True,False,False,False,True,True,False
31,70000.0,0,True,True,False,False,False,True,True
51,150000.0,0,True,True,False,False,False,False,False
29,27500.0,0,False,False,False,True,False,True,True
50,150000.0,0,True,False,False,False,True,False,False
34,47500.0,0,True,False,False,False,False,True,True
35,90000.0,1,False,False,True,False,False,False,False
38,90000.0,1,False,False,True,False,False,False,False
38,67500.0,2,False,True,False,False,False,False,False
26,45000.0,0,False,False,False,False,False,True,True
33,52500.0,0,True,False,False,True,False,True,True
47,95000.0,1,False,False,True,False,False,False,False
50,155000.0,0,True,False,False,False,True,False,False
52,130000.0,0,True,False,False,True,False,False,False
31,60000.0,0,True,True,False,False,False,True,True
37,72500.0,2,False,True,False,False,False,False,False
41,115000.0,0,True,False,True,False,False,True,False
25,60000.0,0,False,True,False,False,False,True,True
52,137500.0,0,True,False,False,True,False,False,False
38,112500.0,2,True,False,False,False,True,False,False
38,85000.0,1,False,False,True,False,False,False,False
38,37500.0,0,False,False,False,True,False,True,True
38,57500.0,0,True,False,False,False,False,True,True
38,77500.0,1,False,False,True,False,False,False,False
38,80000.0,2,False,False,False,False,True,False,False
43,92500.0,0,True,False,False,False,True,True,False
38,67500.0,2,False,True,False,False,False,False,False
38,55000.0,0,True,False,False,False,False,True,True
30,112500.0,2,True,False,False,False,True,False,False
50,155000.0,0,True,False,False,False,True,False,False
40,125000.0,0,True,False,False,True,False,True,False
38,125000.0,0,True,False,False,True,False,False,False
51,145000.0,0,True,True,False,False,False,False,False
36,85000.0,2,False,False,False,False,True,False,False
30,105000.0,2,True,False,False,False,True,False,False
38,100000.0,0,True,False,False,False,True,True,False
35,90000.0,1,False,False,True,False,False,False,False
34,47500.0,0,True,False,False,False,False,True,True
37,77500.0,2,False,True,False,False,False,False,False
43,92500.0,0,True,False,False,False,True,True,False
39,62500.0,2,False,True,False,False,False,False,False
25,57500.0,0,False,True,False,False,False,True,True
33,52500.0,0,True,False,False,True,False,True,True
38,87500.0,0,True,False,False,False,True,True,False
43,80000.0,0,True,False,False,False,True,True,False
49,77500.0,1,False,False,True,False,False,False,False
53,122500.0,0,True,False,False,False,False,False,False
33,82000.0,1,False,False,False,False,True,False,False
36,85000.0,2,False,False,False,False,True,False,False
33,52500.0,0,True,False,False,True,False,True,True
30,100000.0,2,True,False,False,False,True,False,False
53,122500.0,0,True,False,False,False,False,False,False
38,72500.0,2,False,True,False,False,False,False,False
31,95000.0,0,True,False,True,False,False,True,True
46,102500.0,1,False,False,False,True,False,False,False
26,50000.0,0,False,False,False,False,False,True,True
53,127500.0,0,True,False,False,False,False,False,False
38,62500.0,2,False,True,False,False,False,False,False
32,57500.0,0,True,False,False,False,False,True,True
49,77500.0,1,False,False,True,False,False,False,False
49,77500.0,1,False,False,True,False,False,False,False
38,65000.0,2,False,True,False,False,False,False,False
46,97500.0,1,False,False,False,True,False,False,False
32,57500.0,0,True,False,False,False,False,True,True
38,70000.0,2,False,True,False,False,False,False,False
38,85000.0,1,False,False,True,False,False,False,False
41,120000.0,0,True,False,True,False,False,True,False
31,58580.749180450024,0,True,True,False,False,False,True,True
26,45078.2832311389,0,False,False,False,False,False,True,True
30,64605.711936487496,0,True,True,False,False,False,True,True
27,60000.0,0,True,True,False,False,False,True,True
33,52500.0,0,True,False,False,True,False,True,True
31,65000.0,0,True,True,False,False,False,True,True
31,58181.82001035895,0,True,True,False,False,False,True,True
35,47500.0,0,True,False,False,False,False,True,True
29,51073.8900639865,0,True,False,False,True,False,True,True
29,47500.0,0,True,False,False,False,False,True,True
38,57402.930060873376,0,True,True,False,False,False,True,True
27,50388.66537830462,0,True,False,False,True,False,True,True
31,58131.699724656544,0,True,True,False,False,False,True,True
32,57500.0,0,True,False,False,False,False,True,True
33,52500.0,0,True,False,False,True,False,True,True
25,57500.0,0,True,True,False,False,False,True,True
29,57500.0,0,True,True,False,False,False,True,True
32,57500.0,0,True,False,False,False,False,True,True
31,47500.0,0,True,False,False,False,False,True,True
27,40826.33469531501,0,True,False,False,False,False,True,True
25,57500.0,0,False,True,False,False,False,True,True
31,65000.0,0,True,True,False,False,False,True,True
34,45987.20379543892,0,True,False,False,False,False,True,True
31,65733.72043679509,0,True,True,False,False,False,True,True
34,47464.80044321229,0,True,False,False,False,False,True,True
31,67002.893989778,0,True,True,False,False,False,True,True
34,46778.35488187162,0,True,False,False,False,False,True,True
29,64475.438851328014,0,True,True,False,False,False,True,True
25,57500.0,0,False,True,False,False,False,True,True
25,57684.24780371663,0,False,True,False,False,False,True,True
33,57500.0,0,False,True,False,False,False,True,True
32,57500.0,0,True,True,False,False,False,True,True
33,52500.0,0,True,False,False,True,False,True,True
25,57500.0,0,False,True,False,False,False,True,True
32,52261.474708773974,0,True,False,False,True,False,True,True
31,65000.0,0,True,True,False,False,False,True,True
33,52500.0,0,True,False,False,True,False,True,True
30,66002.23293014751,0,True,True,True,False,False,True,True
33,52500.0,0,True,False,False,True,False,True,True
34,46813.19551752484,0,True,False,False,False,False,True,True
36,46403.10856461925,0,True,False,False,False,False,True,True
27,63457.31718688447,0,True,True,False,False,False,True,True
33,47429.28023847276,0,True,False,False,False,False,True,True
27,45377.71543933479,0,True,False,False,False,False,True,True
30,57500.0,0,True,True,False,False,False,True,True
28,57500.0,0,False,True,False,False,False,True,True
31,68719.65838619338,0,True,True,False,False,False,True,True
26,45000.0,0,True,False,False,False,False,True,True
38,57500.0,0,True,True,False,False,False,True,True
26,45277.22705202958,0,False,False,False,False,False,True,True
32,46401.658745335575,0,True,False,False,False,False,True,True
30,69596.56159532921,0,True,True,True,False,False,True,True
25,63021.182021632405,0,True,True,False,False,False,True,True
31,58811.57444204472,0,True,True,False,False,False,True,True
33,52500.0,0,True,False,False,True,False,True,True
32,57500.0,0,True,False,False,False,False,True,True
33,52848.32863601469,0,True,False,False,True,False,True,True
29,57500.0,0,True,True,False,False,False,True,True
25,60000.0,0,False,True,False,False,False,True,True
27,37057.5374897404,0,False,False,False,True,False,True,True
28,28479.914312095727,0,False,False,False,True,False,True,True
27,37273.86355544731,0,False,False,False,True,False,True,True
28,29126.651653816323,0,False,False,False,True,False,True,True
28,29443.38644844741,0,False,False,False,True,False,True,True
28,32500.0,0,False,False,False,False,False,True,True
27,33356.31245424035,0,False,False,False,True,False,True,True
27,34283.766633467945,0,False,False,False,True,False,True,True
28,32500.0,0,False,False,False,False,False,True,True
27,37500.0,0,False,False,False,True,False,True,True
27,37500.0,0,False,False,False,True,False,True,True
27,36510.9849037702,0,False,False,False,True,False,True,True
27,37500.0,0,False,False,False,True,False,True,True
27,32565.565316997414,0,False,False,False,True,False,True,True
27,36361.223846483284,0,False,False,False,True,False,True,True
28,32500.0,0,False,False,False,False,False,True,True
28,32500.0,0,False,False,False,False,False,True,True
28,32500.0,0,False,False,False,False,False,True,True
27,36034.28671923809,0,False,False,False,True,False,True,True
28,31145.035840204935,0,False,False,False,True,False,True,True
28,31356.35173342973,0,False,False,False,True,False,True,True
27,37129.77674132955,0,False,False,False,True,False,True,True
28,32500.0,0,False,False,False,False,False,True,True
28,32500.0,0,False,False,False,False,False,True,True
28,32500.0,0,False,False,False,False,False,True,True
33,37500.0,0,False,False,False,True,False,True,True
28,32500.0,0,False,False,False,False,False,True,True
28,27817.79175143012,0,False,False,False,True,False,True,True
28,30945.08839142169,0,False,False,False,True,False,True,True
34,35874.08338986627,0,False,False,False,True,False,True,True
29,27500.0,0,False,False,False,True,False,True,True
29,27500.0,0,False,False,False,True,False,True,True
28,31936.06371288163,0,False,False,False,True,False,True,True
28,32500.0,0,False,False,False,False,False,True,True
27,36902.02877030849,0,False,False,False,True,False,True,True
30,37500.0,0,False,False,False,True,False,True,True
28,31303.925243084486,0,False,False,False,True,False,True,True
28,32500.0,0,False,False,False,False,False,True,True
35,37500.0,0,False,False,False,True,False,True,True
29,27500.0,0,False,False,False,True,False,True,True
28,32500.0,0,False,False,False,False,False,True,True
28,29637.705091792748,0,False,False,False,True,False,True,True
27,37372.90436627952,0,False,False,False,True,False,True,True
28,32500.0,0,False,False,False,False,False,True,True
27,32657.14592843367,0,False,False,False,True,False,True,True
28,29317.947943681098,0,False,False,False,True,False,True,True
27,35928.220094618366,0,False,False,False,True,False,True,True
32,34957.14654417649,0,False,False,False,True,False,True,True
28,32037.832369630465,0,False,False,False,True,False,True,True
29,27500.0,0,False,False,False,True,False,True,True
28,32500.0,0,False,False,False,False,False,True,True
28,28722.244307284756,0,False,False,False,True,False,True,True
28,28643.990827458114,0,False,False,False,True,False,True,True
37,37500.0,0,False,False,False,True,False,True,True
29,27500.0,0,False,False,False,True,False,True,True
28,28306.106436270024,0,False,False,False,True,False,True,True
28,32148.488261712864,0,False,False,False,True,False,True,True
29,37500.0,0,False,False,False,True,False,True,True
28,29332.981217447883,0,False,False,False,True,False,True,True
27,33142.69704906141,0,False,False,False,True,False,True,True
28,32500.0,0,False,False,False,False,False,True,True
27,37500.0,0,False,False,False,True,False,True,True
29,33037.20500755011,0,False,False,False,True,False,True,True
27,34803.28879042175,0,False,False,False,True,False,True,True
27,36537.20077582031,0,False,False,False,True,False,True,True
28,32500.0,0,False,False,False,False,False,True,True
29,27500.0,0,False,False,False,True,False,True,True
29,27500.0,0,False,False,False,True,False,True,True
27,33639.675812709705,0,False,False,False,True,False,True,True
28,29635.53894313128,0,False,False,False,True,False,True,True
28,32500.0,0,False,False,False,False,False,True,True
29,27500.0,0,False,False,False,True,False,True,True
28,27534.760652655954,0,False,False,False,True,False,True,True
27,35053.73651288783,0,False,False,False,True,False,True,True
28,29587.055015743896,0,False,False,False,True,False,True,True
27,37500.0,0,False,False,False,True,False,True,True
27,36900.67316333159,0,False,False,False,True,False,True,True
28,32500.0,0,False,False,False,False,False,True,True
28,32785.451480437405,0,False,False,False,True,False,True,True
27,35883.98533989622,0,False,False,False,True,False,True,True
